# seeded random scenario -- seed=42, count=500, speed=[120,240]
# world x[0,2500) y[0,1500) z[-500,500)  -- MUST match the controller's WORLD_MIN/MAX
# id, x, y, z, vx, vy, vz, pitch
251,2231.7665708303139,774.86756167470776,-437.41193091530448,72.262933590752596,-124.30940660996417,107.89452806001876,0
252,52.838255306475098,713.96132365678568,-97.587724392825976,142.79475903236374,155.91704537820374,93.279851719682569,0
253,1931.9669086939366,1044.0109761651511,173.41677672134961,4.9288005040686746,-55.970331721919045,111.2526802746038,0
254,1447.4120122203353,1414.6212252188227,10.062391187314006,88.978450706201869,-44.472227970200159,-97.980268155524101,0
255,2290.2680080950104,436.82222814325257,-170.77828957621796,115.7427234905529,169.63520833769024,43.392038469028414,0
256,1568.6116358257541,1058.9885109983475,-123.95138100435776,-75.128226993881498,83.01912062823375,150.6304443352187,0
257,672.84319028619495,1390.3070374351335,433.12072734252649,54.949811435488066,136.7428550592403,-151.05954539769462,0
258,2093.6591050427792,964.467283574627,253.14818175884147,110.36539298027211,58.890982964935823,-9.0596599260406858,0
259,102.65435065332383,505.55386377059585,281.35455539307384,87.505883756704378,-49.019616437340765,-117.17978739565285,0
260,2106.9290246494988,285.5716043757028,-382.63374699100041,-17.88383679891059,191.572501241509,140.49779121435623,0
261,1893.2471908792998,393.68016537125408,-44.965548443786986,-68.344466930990492,-198.50429826816389,-55.507841420823219,0
262,391.62355731271219,40.403456200821054,-93.62281131400897,-174.65490466546603,-86.562631535126073,29.630950826997687,0
263,2153.3667640411604,1172.6928540308554,153.17098364970138,-96.438219991775654,50.742776787039148,111.96153834257825,0
264,1244.1169102291021,726.54994891900856,-71.359010567569555,26.873460675363511,-57.058492864101012,-126.41871567620788,0
265,2415.0081049814403,413.20449323798164,-457.70201589235347,71.519936648344597,71.390442520912003,128.1812541752202,0
266,1845.2289619059591,1001.7278218559551,-198.39668648587485,137.95198394180312,-78.89164299515727,-136.29927344470681,0
267,94.460696379123149,631.18064972642208,405.4084357138205,-208.91183780476428,-13.839705635625354,51.545419676478971,0
268,1389.7534666591071,800.07747479158616,-394.03941211324326,-138.41798436701418,4.8044161100759846,-132.04580644117351,0
269,2430.902889714082,1142.3497357253318,23.279622715098867,190.54996237993328,-44.265621708218525,-118.82132339346003,0
270,1495.7125660593395,962.27977469490133,38.116661628161751,-164.89277912305261,43.172881556883283,107.32718199549853,0
271,760.82261109266869,695.74814229761114,-356.0156754104172,135.621284349078,-114.91098333662751,-10.552870253552319,0
272,1329.7080643314173,1452.7382042695883,416.75914123795917,53.990826603744857,-22.33450712279059,-140.04636553613247,0
273,1438.3757369085715,71.35200460405666,-249.0072422461501,-160.71547436027527,25.648077834316897,79.142315633908183,0
274,1399.0450042178945,89.590720671295173,344.79595868746242,131.83475815886629,-111.12954428649849,-53.286456871063216,0
275,158.98587125633634,223.68034608524565,470.37545814605664,85.142472137492547,-102.35401308841138,-50.876960046834071,0
276,2138.8931001890055,1443.1898431001368,-385.80658728458047,-167.82768235432337,25.069251344700128,58.486125469570226,0
277,599.71666285481115,648.94887326810181,116.99708331010117,-55.953612492814344,144.81186587670084,-60.487823211066825,0
278,629.17835041902572,403.36163428026896,-355.55420900121851,42.531232978496945,-4.6331120071813823,193.65597087791056,0
279,1080.1169217439717,442.62585293050932,-205.6080749783851,-20.575998175773854,202.06684783649942,49.119764372376125,0
280,268.02168713496417,1117.0164089784296,137.83266674720323,70.559633430457481,-115.38785651139315,-11.614770001150767,0
281,1037.3922409307233,1314.6285790110169,-198.66191831182516,112.74850612956146,95.966068758772479,38.929368563771469,0
282,1312.9941938939266,330.48495699838287,40.765640310934714,175.8541796253304,29.018679817374892,49.494345253207335,0
283,2285.5744413153711,755.18712388275446,41.440968377698482,-118.46515499358816,-165.07436083091767,90.552309537920181,0
284,1282.662978622245,137.44801592392753,459.78615088152276,58.680925833559371,5.9961154949206348,-209.25503760937588,0
285,2320.2081945049263,1407.5346214270746,358.37095550901427,133.43194043472266,60.689383925909013,23.900266886948383,0
286,1021.8570147349576,1224.2767830282348,-394.16583388926728,-23.898608037156098,116.9668270005557,118.54799753966822,0
287,1683.0126981162284,1058.453813734739,-93.367762624247405,92.002854725862974,125.2922678323842,-86.241823475682693,0
288,2411.8926422526156,450.59743814508209,-241.41601257052406,12.537913077402408,174.6698918687477,-6.1893620182555633,0
289,610.55142030554043,899.02419275295813,-404.41203916839652,188.84037859810448,-103.63261826373824,50.98520069677388,0
290,1880.4914116653217,1012.4059407561067,50.416222568399121,-116.68226269221132,-95.218976344468089,6.8911696258203801,0
291,2150.3263033196467,1074.2390989200574,-401.75337275604454,116.06659855287592,-63.100681734946185,4.4203002147748238,0
292,2087.0985134531957,1466.2886467385974,273.94389105612186,49.066186355377326,203.26292230892176,-50.942122246931582,0
293,410.16865258648687,897.32953569817391,194.86159129526277,-41.371642416416734,-229.05744765588179,28.376377940674281,0
294,2067.763060853189,706.53177090864392,408.61905401315585,56.881114832402965,87.878706322423028,88.235731389604467,0
295,1796.094712208986,1216.2630066709228,-360.95447797515288,-119.61518237668969,-65.489276575369161,24.669985027084916,0
296,1811.2533313366232,1402.5840242932188,-115.35740704543531,-17.953374558288754,4.1535551564202198,148.3768207030634,0
297,1384.9566478019512,1121.403857774575,-436.1290763559623,76.18821467132139,126.78136084543648,-31.258295842242141,0
298,964.33702413383321,1401.9047802166669,-318.53835553969805,32.610252485180773,-201.78240137561107,-84.225516064274117,0
299,1673.9495449842061,84.916518858577007,253.83952154762858,-125.52272372597194,-132.51369017593731,102.16974782269202,0
300,1921.784299544664,463.97566670930917,-459.77186355577214,-73.204886543865001,-150.89854581038543,51.676662098066082,0
301,2239.9918881349354,96.76703243219589,148.43649271035974,7.3386973161102604,157.86308742495387,100.13558067676558,0
302,546.18566632809836,1469.1733697856066,253.6054618980761,43.670078084719904,184.11040673589969,-146.28623661334424,0
303,1894.6228394075085,896.20449356902611,-476.5589808515237,-14.189868683827925,81.548300854488232,-216.03232602114605,0
304,978.65530630285434,1231.9932381834376,135.33632372048885,-3.1923053590942025,199.45062992645768,-66.831183524541885,0
305,457.80047375731863,642.22928901331727,237.75487626828146,19.934024500471448,-162.37007422718858,-86.548528836116773,0
306,760.60304905446606,642.26034192995132,165.36210706129486,-120.58896446148844,17.904459586455928,96.307360868201357,0
307,213.44081000904629,376.02462517274472,122.75978820693672,1.7774184766513634,-182.40563334910246,-1.6066162406668227,0
308,1467.2321781722735,1261.5627005400356,-49.542251848394869,-98.044216336657982,-98.803524384492093,148.7910872455482,0
309,1692.61233299126,340.1547187615127,-255.1242006748266,218.66763364272865,81.052656129322642,-10.079409034810658,0
310,1548.982220458854,1166.9982591306884,303.15398825711418,-95.822973653587184,27.906362044389365,103.93360266744507,0
311,272.32288576129872,283.24399766270562,-473.59881492803669,-64.182292973380342,-105.2459785095491,91.691692779663242,0
312,1027.2095090809012,771.81754749413176,2.4007607211801769,-163.4247785932067,26.195919991931731,74.161879077369861,0
313,2139.7921282095458,123.47780462152936,181.54695924240946,11.857257237422935,-81.495203747618518,147.19907281561291,0
314,808.9111981180273,485.78057629462614,314.61335869330992,41.413936015325199,194.94276623524573,7.6017647941522526,0
315,1806.5276879589462,1007.0996713400932,287.7266591321395,38.493337791455914,77.817396433811339,148.96107456251491,0
316,615.85482713108922,442.02708040736781,95.340722987900222,16.367008010843431,-196.45041492356265,-86.398391173157023,0
317,663.63950125388328,54.922803571245204,457.26911762536258,103.52231609668588,176.19130565181678,-39.705226514811713,0
318,389.49712542220004,329.52800790420383,198.61948733739018,20.493520116000752,-158.338855441021,7.1612876073587328,0
319,1049.3414224536095,993.97033821689774,290.85670281765294,-43.110439839276161,112.63537599524581,48.172314135742035,0
320,244.2066782780748,640.71742324291222,394.71421468531537,-98.498098077282776,122.86517595260874,-96.492492500011167,0
321,1762.9397767587288,655.39434850547445,80.837941476250535,-109.95195652378354,-23.373237486397723,-125.80410536665997,0
322,1775.3427285166101,848.51118730235066,447.66867925485383,50.617735234895349,-78.389739119512797,-156.36759955247055,0
323,70.283870315968699,746.85493310916161,-202.09626439373022,87.709398832088368,-86.171783939083184,3.1487923242028866,0
324,1143.5738918108605,460.02552549681428,333.82768284827364,0.60144425809149837,87.865273533808718,144.66225866718091,0
325,1400.2458102708715,1220.1136003627157,73.499833920398714,98.487770443559356,125.42152043836441,122.51744229062351,0
326,756.54609922194265,637.65889751627242,-237.69755903289291,-85.363139291625075,109.52458609447442,-113.66144937749151,0
327,2355.7628345937251,221.77676434107744,-43.630779368370668,2.268000496223185,-123.01941270018325,-63.112665020359451,0
328,1438.4555052160299,381.57968325439009,198.28959813071754,90.762608815369532,180.01344445082194,46.773763798834302,0
329,2262.9469380201695,869.9939814313592,82.129391047821741,-1.1610905962147093,-0.037413670951148191,172.72210440555082,0
330,1535.4156980829766,1142.7421330702573,216.50234248618358,-183.90975564272802,115.531140284614,-37.505398491123188,0
331,962.74478510128131,1146.9439813925308,-233.22520290885723,75.672426782582576,127.09391487054229,-29.220914819740411,0
332,2202.197475801976,1283.6336474950956,336.30158270529569,153.54970508820566,26.087701343986403,60.3581723666531,0
333,1659.1369715149872,1271.4218437437901,-185.69914329259365,17.728804440376894,90.394700663934145,-84.967650586324041,0
334,1985.4116036168959,683.69028594784902,-113.48077862054384,26.723857353673321,192.39596152471947,27.672299313896488,0
335,890.72282953611716,1029.6040715158047,339.3324864700478,9.8932150875521412,127.02853995171101,-72.619245550572856,0
336,76.543093039634442,318.11577776003509,256.81408254855012,-169.90516232744599,-15.994888644008588,-17.761054488325737,0
337,2099.0534954235213,456.50649385398521,2.4245714954650452,58.010738090603631,111.77149542438042,-82.056421664056742,0
338,273.76457507407986,372.12121147869988,-474.12128540817025,-205.56795789546752,27.333644426800756,95.422990401280913,0
339,529.60533020956984,1049.7157501829538,361.98546230431702,-116.1123186898111,97.521995209285521,-47.102563726315786,0
340,2259.063076134893,1327.4929151360946,-181.73742711698929,116.67129794678792,18.525210693148935,108.24273583471792,0
341,1088.2052916979055,937.35218830124825,-474.85118752591205,188.01354066163307,46.262001301492845,1.7615678564029016,0
342,94.311758154085567,264.5718811927054,105.45782388661848,-118.30284624155345,115.69132634511101,4.1262455512452583,0
343,293.7199538799714,176.61404233702152,132.74126028489752,136.53696621929984,104.76455534969941,-129.35173714795269,0
344,1846.4205018835366,1178.6300223586545,241.21095413590399,-146.36981905355191,137.31393373383301,114.30347027729394,0
345,2123.535919842267,770.80770637900685,-440.40492970599917,-110.50515758232162,-33.255669569509578,78.176000660086984,0
346,1491.8144030948615,428.19699515623415,260.7862441959735,171.84260712169774,-62.419129215590807,-73.456147776020501,0
347,2149.6840563677797,211.96366423760423,363.97565929315658,121.19767825938641,-40.037970053430804,88.095038342176437,0
348,1795.303199235974,974.35624767917454,14.452216766904598,-155.94312201320452,-17.53591671375813,112.84369177245738,0
349,1576.2108302096667,558.53130520176455,103.15903395502505,150.31651186081356,52.060717442375577,39.811864625200421,0
350,2235.6577381582438,992.27527943790699,-470.48123031497585,-68.833730563060158,-102.17086957094516,-126.94898349862744,0
351,1415.5866321407689,1281.6436224702904,361.52889530186008,37.158201875524867,-215.50575181500841,-59.045970530952864,0
352,1013.6399091285072,1159.8949003027856,295.39527615015129,-20.147325079677628,-91.151476765370674,-218.60374653481512,0
353,972.75852497020014,1030.6798381408839,138.98735067668747,4.0005411082252058,6.9995576837199023,178.84292780166015,0
354,2411.0565664143055,982.36878069430202,226.49206635781968,170.17589837115295,2.9665523479522888,9.5301559711504371,0
355,2412.6869420988369,566.67045830887832,353.35336149425461,-76.003866078232861,-36.339777539049763,108.60108199880649,0
356,369.43762332682371,72.96133624536894,242.84853688385249,-44.205847529896296,88.010388573552802,-75.982802624464156,0
357,811.64745409148384,1323.5046326458125,236.14297007740436,185.85413138184117,-46.798236670157358,-114.29430626407665,0
358,1142.0201710685476,339.55186126014098,113.66513323203753,-182.05435173074727,-129.71561802822362,-32.556885619823078,0
359,803.1659867248012,144.333443518156,34.540556044546179,-157.97794085573835,67.366955339735838,1.911276366307783,0
360,1065.9989149541507,113.97077145295641,-112.1962195029995,-133.39230328675839,11.145932429126944,-111.78560355987507,0
361,2210.8232268194438,701.0653609979322,152.8147759769073,-59.567324935291929,98.415860492755442,-86.485688844317835,0
362,1270.0989407091879,785.20710472356996,347.05488143872049,179.28967805950629,73.824083058312254,-18.585112722486716,0
363,414.83330740406524,1026.269586638618,366.5235282988167,-133.72235248200769,-65.911962856830129,95.94816086136683,0
364,1637.0156024276896,415.13367828387743,360.58397158570187,142.84003485641767,139.67931981390916,29.303201840465132,0
365,1814.7979892929559,184.26194360205915,311.9183514518495,43.012109051339131,14.791578059168378,118.41862983547617,0
366,556.72829750105279,475.55982245583152,-249.94094860560742,65.333214693451211,-20.36308505125994,115.47773421051741,0
367,1607.6238976335917,593.41373612218604,-102.19334685010807,85.366815833116519,-78.931351126209421,103.22995996480051,0
368,1530.7456244393184,113.07164810210098,-373.04600802293783,-13.63769978092963,-146.25169996991232,164.54977800891501,0
369,805.66266325381366,1285.9780760766412,-61.211287154271076,144.47803203250766,125.37870470033974,-43.876583068617876,0
370,1387.4384481229872,158.95038047711566,2.3451787946669924,-18.629391392136707,73.926490020531745,-155.5904186870286,0
371,489.92653498630256,515.00598843373268,149.00901250967775,49.206433377079378,181.366878887426,-55.674807311493502,0
372,453.56741769259474,1422.4324657722223,452.76706106168967,82.225007729538447,116.39007139343192,-124.07743322120355,0
373,129.73262135951055,743.73601559090162,-196.70363951604253,203.06640171160558,-38.336801816059257,-56.11415083496059,0
374,1930.7549235844599,1347.2828524260083,-436.74716635951711,55.099285471318844,47.03105127968972,-124.22290878709175,0
375,828.60932247440462,243.71411607850513,-409.83933619032189,-37.541616758787235,183.19358558556709,-106.50776964618804,0
376,1873.0870937229977,792.31640060680058,-75.604816787312643,210.19212522028053,29.458949036362693,34.433179029442044,0
377,1509.6896757406025,935.62532914597364,-122.25352740702647,-46.672902958823876,22.602367883667043,153.49257851221137,0
378,1598.7355640949706,1098.1957481884517,-471.71497963978555,-114.68225164771368,-112.90455810702815,12.951390532729064,0
379,2257.1091302406803,952.13498641444789,263.94125713445533,135.84274025798962,6.2427554852922427,46.014313627499313,0
380,1867.694437182874,498.19317986897266,-299.67063514725646,-39.403126649340216,100.06709575265089,-63.707493881336617,0
381,701.04404504996933,968.20656990259033,132.26836015586412,25.920434821002541,188.32333818053351,91.443392776663629,0
382,1230.3755672598727,231.00121758666597,-126.13530562473653,176.73910134146291,-61.991553673842937,-92.625309692004407,0
383,1014.041237845668,310.07328484654727,-453.02667328142206,57.520902284873785,-114.92018996410407,78.458040707272446,0
384,691.44486913766752,1323.1105869323571,322.97775255545537,-26.50902587996352,-89.807913594915263,-133.31271009193702,0
385,1784.8009448244177,381.8004652619116,350.05398187445735,-30.683050361106503,45.655320117709365,115.55917060260252,0
386,1210.3901968781604,1427.4360182395935,-263.30887444329949,-145.77843318280122,27.463412584263803,-5.1176573502657572,0
387,1377.435139090371,71.145256040235154,329.12731758664586,-40.060277495337175,139.30293388024515,55.523086296725971,0
388,759.37923169965825,1175.0813542130209,-89.755977780624676,-169.02009518213788,142.89217989991985,87.21925612087,0
389,294.48627530163742,245.66893965639272,-420.7184798952382,2.5397250178421364,-82.202912928410868,-209.40198173332871,0
390,2436.526434155508,670.81609129005358,-456.81937651392332,168.41107850934176,74.01309880725853,-61.054546777627579,0
391,144.39635447076182,1391.0872674491902,341.07842262250699,-148.38113097174011,3.6692945009333662,-114.08349973001069,0
392,532.45650680479378,447.08963673924728,-93.905055604698475,-118.0843296814808,-71.066920013928538,-49.740313544225749,0
393,234.1213691350504,151.62437923108266,212.81934152741189,4.4022396863693505,-153.94912408754169,-154.89564306545734,0
394,325.66065269179126,1097.5387728867813,286.68021235868946,-80.544239912709259,-190.63971519306193,-52.103396979915146,0
395,1363.7382747219108,401.40842626311553,40.947715883293199,-82.669423826925126,119.97729449136463,160.96525288158449,0
396,423.1521038147402,1066.21431088896,-419.6551696749134,-31.87511552324456,-45.213540180010241,151.07034481205901,0
397,1188.9449622844081,891.47171404117569,-472.77230477378589,88.525230813560341,-148.03804822758727,26.792294839986848,0
398,1790.66811792822,312.84712546407491,4.1023882465860879,-114.58940149833168,190.08557053086355,19.586542313730064,0
399,763.05297484803634,1251.5769086725963,-132.35467268332354,-160.81770750076043,97.924315134504099,-17.352584045215089,0
400,2077.0766881349487,739.03835667767805,-313.24973121259529,-117.71682976063724,-62.601313987917401,138.96314126071266,0
401,857.01961720135989,1385.588468414199,-385.38687994401494,-117.93028378280536,-29.034999423830079,-37.633294810971456,0
402,1888.655913755181,1112.2347933895107,-450.49666705492098,53.141819824285413,118.15838240867595,43.901575956039466,0
403,1754.9223418837337,373.98787750306712,429.86851816226545,74.080040662060156,-10.34591536814011,-204.42547255524136,0
404,2301.370327598082,551.48918211306602,177.21199857956378,-62.647258987047543,68.423002735628799,128.44412411217462,0
405,1025.1526916287389,1033.9262047882191,37.888471747239919,-109.38685320293273,-104.18386013589475,-103.02390942727958,0
406,1748.0691580191051,316.2405537604659,-0.1846720498143668,-102.26518801629351,-79.328555890821377,-66.933829566941085,0
407,1669.7977370747271,500.7621238989023,-459.06249361603238,9.442016653998774,-67.260446129641139,-150.53484626060779,0
408,2302.3022759847236,419.54927699594759,435.35066019533758,-26.302687720037994,3.2070588014729902,-142.3082701428809,0
409,1208.5999478363271,955.16743015870304,-479.99299020478321,-39.425499575201634,-179.99658621270501,52.463314295861821,0
410,741.80318263305458,1119.8053957968791,-371.34004069635569,2.692841278634285,118.21668712267943,-79.381360319972089,0
411,2253.0275672016701,991.99385206943464,-351.16961886496608,-14.140458589014086,-159.42002646197591,-118.06020950232156,0
412,2161.5923893829954,324.28517923072297,224.09564915303542,133.29443843880975,16.030715857845301,-54.309366216195464,0
413,2173.8598726317296,1277.3737352784692,241.25353834409657,-31.611718598483264,74.601974152963649,-182.37063959466747,0
414,1511.4657018724297,772.34902915917189,-392.67832398226966,-41.640965120775448,149.185718442579,-92.756568875973485,0
415,1797.5842308689816,383.69968905357723,81.167553593708135,-143.45113145175682,-79.680385115646146,-4.4031259404348786,0
416,264.26624854299018,156.62057925114217,52.581764125198788,146.08678757987522,37.177033387580593,-57.116104711736909,0
417,1820.1642169227437,401.58030628969487,-329.2908272369948,173.09800064239357,-25.931173315363928,160.69264577377191,0
418,675.34381991878513,823.3855780686182,-164.59238821986713,136.25680876177668,45.048641546234634,24.918296508913343,0
419,2037.6335732846876,1069.1176759105622,77.186963029615981,130.10530362321529,-65.14053040838013,50.346613791943923,0
420,2093.9648727712242,1410.0307560271135,100.61421130405392,60.385797247747824,-97.94359832389361,179.90972219244648,0
421,1476.5137048519921,913.51557516832816,446.86609139993402,-26.470105955727856,-55.392359840188689,-209.01841118323696,0
422,720.54030034139532,953.65239272104964,260.28029611749025,37.067366650017917,-173.13849928622676,-80.130670007734267,0
423,492.27439735968005,172.05521887866885,78.801883431656847,-165.25156509667949,121.05087573129856,100.33205067356747,0
424,88.604398752588423,876.9389621613152,-134.77598802787173,114.96093433751798,-104.28412429150524,-166.81087117360138,0
425,201.99864584420624,423.03422059309958,-6.2057738638627029,48.129641139560633,118.95974878490395,87.253097911569853,0
426,331.90387757174034,1405.5616977606564,-216.5300605056899,-105.82654005421408,36.14537012660228,156.38082471163705,0
427,753.22714835213378,413.2756227574709,-375.03671642341311,121.25680062036774,48.778640774990052,140.02444582802144,0
428,850.06511562829428,1235.1023730526567,436.8658543413419,-67.700471209519364,-202.99651314004188,95.190040358729831,0
429,1118.7946771015015,228.98062731187653,57.154167475175313,-91.92829917017302,131.96986464869065,-126.02237771610677,0
430,860.73211755480156,1432.8577058099236,202.5500911378208,20.933863836643116,156.85378614882657,-83.340161946047004,0
431,2325.5807363642557,267.10538821593343,155.07445023402033,133.96690254925076,-118.16166451384692,81.346213870359648,0
432,2396.9200820574179,877.24125909388886,-23.640505971738492,-64.548171361287416,92.522948563020478,-155.26492483813837,0
433,1579.3172974569134,1096.7986067285453,417.88442014569205,-170.58298998078243,87.584500675155041,67.63734109780161,0
434,497.30192056254464,506.83891531768779,53.173161736902898,-32.904039041683802,150.33882339830592,82.688849623961048,0
435,743.06707999557818,864.69915650215432,390.28171562296598,58.806564421371192,-92.101587630526936,-119.47538211658714,0
436,1953.7936217415224,720.32420454694898,333.68677729508238,-102.8499338307393,-108.04364715553119,136.05114943170437,0
437,2186.7393647395411,1005.1343915737267,459.57212189731297,46.170324506319005,110.28811726075061,-71.998151792020991,0
438,239.64548963119512,188.45144560187609,-297.60336294135362,-118.40227758603561,100.72810197313633,6.837576861584119,0
439,194.19204262241212,506.49958886252062,340.42827717006742,44.034282676765038,-139.22235272150223,-73.818187979526101,0
440,1557.60581116356,1286.9953218906051,-31.315482343195129,-87.933627158811433,122.33478344299817,-154.11839896682292,0
441,1283.388713347224,1037.4365542131668,-236.6873603407071,-2.7817507561132664,-18.507716068977658,-161.60358126147705,0
442,205.2776197088404,127.74697687746732,-57.787529529956089,62.447096971006388,-42.690290427309414,-169.01369751296781,0
443,149.36748811301078,1329.1819250512096,-98.449935746521362,158.3763202755535,-98.014655838854026,113.72102296237824,0
444,2234.5618537044274,746.38633209520617,-126.28650212622244,-151.81200905340455,5.0608520368417071,-90.222856216443105,0
445,248.17845863868212,1021.0364306706427,-433.4926426967798,187.40466949835093,-118.18235179884537,-24.652157946614341,0
446,1056.7942883133937,683.48999132171787,52.787558878850405,-82.596332265495121,-53.474932650079161,-147.47658033695592,0
447,1705.3711784203099,88.79019169293089,244.31236024401039,68.926682992350351,35.924300290885618,96.289387265555035,0
448,594.14345220254256,312.63470426662406,-355.22098812562308,57.672219477755526,62.205625531278294,-209.77989158834805,0
449,193.51663970531624,561.92146101086905,57.988707770450446,115.11058693017119,-0.88574200643553602,-42.88609181280011,0
450,710.28718167936461,839.62390309762532,137.73090499589273,38.109545395838119,33.058298210340404,108.99184840846563,0
451,1893.831022825967,783.61479421857166,-164.7810113466428,77.317660822692957,-159.36979560469811,-84.816188409774753,0
452,1381.1588069778713,224.43332430202906,-143.59676414304437,-89.989323591488471,99.249910292263863,-159.46218460850892,0
453,2267.7685048224007,350.1489131504751,-236.74561846862485,126.97146498784333,85.758415652294062,71.563692705626778,0
454,1135.2892753337574,1212.9628035323401,-3.1759587970518055,-119.63005248048252,-51.137490929075305,-73.87472130951511,0
455,1739.3037646197429,912.20879998959776,252.82318484479765,-144.18186426739487,-16.583349246861744,-1.8071143866758002,0
456,849.21434642845554,875.70090552268209,-41.393213057648438,98.19462522874538,185.88649137294206,-66.012033859997615,0
457,1115.4713556798608,838.72329627729493,-334.81827138034959,99.517072072888197,81.676491171060917,-41.060244054834079,0
458,575.41271994796512,221.12621152898689,373.55919786394111,14.009757481704719,-125.27211998033683,-96.748881294248434,0
459,596.02276575018379,1227.5659165724787,-305.88267954200791,114.37712238666654,89.044187035405344,19.937269471277201,0
460,1806.2262722762093,79.465953750353918,357.67363226120449,133.54199766974102,-76.255661843749252,30.232262501245678,0
461,1100.7076684378624,1144.6460246238753,58.334343291909931,-106.52150702983309,40.093362579965778,-115.51828202220494,0
462,1067.7196214521202,1109.4331887388594,-162.12766821042766,55.4942666524963,197.06142228382464,-110.87941224552566,0
463,1245.1477324762311,974.36654630656938,-390.18686221665445,162.13641679970104,142.29407684610891,15.489446154493777,0
464,2358.9804177783362,1326.2616155834421,-181.17167360264784,-0.38396697542005259,-148.35037823986312,-184.93060888895107,0
465,2018.7783524964768,1222.3201731488493,-143.94336616305833,-102.29754374199116,-76.142657893285175,-148.33141950451156,0
466,647.41530785332998,757.75294562463375,-66.745374567410579,91.820317427543984,-35.30150993826657,89.976110258987006,0
467,2337.733862247318,948.94736658633508,-210.48997606447409,-105.84413715939111,11.678496949695573,-124.35368398216042,0
468,1255.4057279116932,475.9446000796919,-390.22603199103651,96.155616020510848,61.723822347266911,97.058509100188104,0
469,2373.3158284443643,278.66095290408941,-67.675260635943687,-149.76550435295562,-58.613216138298611,76.265368251482784,0
470,607.0255221067988,815.8094015734091,361.53442570653988,36.15714274104166,-3.1882510615148849,177.31453205823686,0
471,270.64932934887958,1354.8868502839696,-58.273013686642912,-90.689917960452462,-18.721321228359098,98.965800987400669,0
472,1431.8740165524516,893.68791579750973,-61.556116090178421,159.2546652192955,114.77902048555434,-77.929538794441825,0
473,1935.7194573976144,474.54832814558415,-169.45607763342963,-181.87466273971538,105.38562568114189,50.182897570775474,0
474,1287.1409333337294,981.70138249200386,-312.11290276651812,-130.77654900278327,-85.77286173448779,-71.309477270501205,0
475,2359.2756660504265,1363.309922028579,-327.33788500618027,106.46814607440596,-84.541004803869953,-114.56596472318554,0
476,1615.4878727029582,253.56745928873562,-385.85387367882549,93.670416237991304,25.668727875783553,-171.11116640137718,0
477,1680.9207336465925,775.33845185630503,306.69908139002609,-55.917299280365583,152.69707852195839,52.354085520451861,0
478,634.25299692867713,874.51689302293289,-409.37941434631887,-118.90434678520634,12.489831280228607,25.260357638295005,0
479,1128.6170304629031,1381.2877735894597,-118.96095521484187,-95.3965004370679,-113.25389346562278,-91.811565057954411,0
480,1170.7596244859169,162.80416716415755,-51.521599149134204,-78.471073880936629,61.709938309480215,-143.91224355785357,0
481,2039.3687877336522,871.41020573707976,377.97824124485555,12.35591675495958,-158.53370128508868,19.746488217497632,0
482,277.20184176727389,166.81731585144371,-338.57626777015651,28.095761070351788,85.598555571505145,194.54458191326151,0
483,604.93936038915638,72.740916870013038,249.76692951057919,-98.849270879320869,65.11245481333917,-179.41295322709678,0
484,2405.2921633130572,404.83344804135493,435.06166843900996,-53.307851541970905,11.473540218458561,139.10265571295588,0
485,1564.7652190410367,1200.0552791980551,222.28640928566278,-95.633942362846568,31.687086426618649,-70.839819804380483,0
486,1724.4216013844614,633.57805017866667,-446.49011937094889,-162.47643304238011,92.052511718043448,-121.38261178205727,0
487,393.37107267973619,1337.0781462750936,-70.192167850698979,69.816152429063294,208.04618924063698,66.125109248034093,0
488,2116.0235401491746,1297.1231998646599,-145.03873422988465,68.474398115821614,-16.15406815586088,107.77182309694626,0
489,688.61752349363087,126.36434403758531,220.02932304780109,87.630499365136117,24.546926848950658,-114.4912382715507,0
490,2078.9287466853916,778.29825949638303,57.97848837251388,44.942685494615127,-114.7031544272638,80.257049585472984,0
491,1273.3840139538277,517.05441409395098,-364.18357395561259,72.156095749423329,68.002712746876682,-92.796887006714087,0
492,661.71531600263882,780.34365873504169,-189.56811743519899,86.106652195002127,-151.10083483893476,120.94785231708315,0
493,184.19916719047984,1385.0523886968033,-247.39260745421836,102.67085112587223,143.50972793697579,77.909416415712613,0
494,283.87273799832781,770.95048480832418,159.5003129532638,-40.310643124417375,17.382775163362169,-199.28915047025254,0
495,342.31380256188487,771.31117454347964,-368.06596235761884,127.94540975560287,175.19288368182308,-10.088363904583716,0
496,94.570663535102227,320.77435232860108,-352.52146388514751,41.073303247469347,200.18172952620819,111.92376874681125,0
497,1967.1559879271745,1157.6577377982201,357.68998334637195,-112.26075587591228,-113.9273769063529,-160.49131474515582,0
498,1414.3617674072821,1145.1289759238189,-209.62313612158505,161.65226790418487,-2.1428468373217386,57.665126624165218,0
499,937.74043586308721,1416.1054883142547,127.31397146616325,-194.89966214205973,20.739009238399174,58.162018478599954,0
500,1126.9796841480932,1272.7039137112108,-186.99786724619918,-187.06440900602618,76.655595981742636,31.538798164311689,0
